,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.38181818181818183,0.02727272727272727,0.17272727272727273,0.045454545454545456,0.12727272727272726,0.08181818181818182,0.01818181818181818,0.14545454545454545
TP9,0.008620689655172414,0.4051724137931034,0.0,0.2413793103448276,0.034482758620689655,0.05172413793103448,0.25862068965517243,0.0
Oz,0.36666666666666664,0.0,0.4166666666666667,0.0,0.06666666666666667,0.0,0.0,0.15
O2,0.028037383177570093,0.2803738317757009,0.0,0.2803738317757009,0.056074766355140186,0.07476635514018691,0.27102803738317754,0.009345794392523364
F8,0.17142857142857143,0.08571428571428572,0.02857142857142857,0.11428571428571428,0.21428571428571427,0.17142857142857143,0.07142857142857142,0.14285714285714285
Fp2,0.11864406779661017,0.13559322033898305,0.0,0.1694915254237288,0.1694915254237288,0.2033898305084746,0.11864406779661017,0.0847457627118644
PO4,0.0,0.3191489361702128,0.0,0.2872340425531915,0.031914893617021274,0.05319148936170213,0.30851063829787234,0.0
PO8,0.26229508196721313,0.01639344262295082,0.11475409836065574,0.04918032786885246,0.19672131147540983,0.11475409836065574,0.0,0.2459016393442623
