,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.3088235294117647,0.0,0.19117647058823528,0.08823529411764706,0.04411764705882353,0.14705882352941177,0.22058823529411764,0.0
TP9,0.015625,0.2734375,0.0,0.234375,0.2890625,0.09375,0.0390625,0.0546875
Oz,0.15714285714285714,0.0,0.7714285714285715,0.0,0.0,0.0,0.07142857142857142,0.0
O2,0.05755395683453238,0.19424460431654678,0.0,0.2517985611510791,0.23741007194244604,0.12949640287769784,0.07913669064748201,0.050359712230215826
F8,0.03355704697986577,0.24161073825503357,0.0,0.22818791946308725,0.2953020134228188,0.10067114093959731,0.053691275167785234,0.04697986577181208
Fp2,0.12903225806451613,0.10752688172043011,0.021505376344086023,0.17204301075268819,0.13978494623655913,0.21505376344086022,0.16129032258064516,0.053763440860215055
PO4,0.2328767123287671,0.0410958904109589,0.0958904109589041,0.1232876712328767,0.0821917808219178,0.1780821917808219,0.2465753424657534,0.0
PO8,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.18421052631578946,0.0,0.18421052631578946
