,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.4270833333333333,0.0,0.0,0.125,0.4479166666666667,0.0,0.0,0.0
TP9,0.00641025641025641,0.5576923076923077,0.19230769230769232,0.0,0.0,0.17307692307692307,0.0,0.07051282051282051
Oz,0.0,0.30927835051546393,0.29896907216494845,0.0,0.0,0.27835051546391754,0.0,0.1134020618556701
O2,0.2619047619047619,0.0,0.0,0.40476190476190477,0.3333333333333333,0.0,0.0,0.0
F8,0.3252032520325203,0.0,0.0,0.12195121951219512,0.5528455284552846,0.0,0.0,0.0
Fp2,0.011235955056179775,0.29213483146067415,0.2808988764044944,0.0,0.0,0.29213483146067415,0.0,0.12359550561797752
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0,0.23255813953488372
