,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.6388888888888888,0.05555555555555555,0.0,0.0,0.0,0.3055555555555556,0.0,0.0
FT9,0.0,0.3114754098360656,0.21311475409836064,0.09836065573770492,0.01639344262295082,0.16393442622950818,0.0,0.19672131147540983
Oz,0.0,0.07482993197278912,0.21768707482993196,0.1836734693877551,0.14965986394557823,0.013605442176870748,0.1360544217687075,0.22448979591836735
FT10,0.0,0.02962962962962963,0.18518518518518517,0.22962962962962963,0.17037037037037037,0.0,0.16296296296296298,0.2222222222222222
F4,0.0,0.0,0.18518518518518517,0.21296296296296297,0.2037037037037037,0.0,0.2037037037037037,0.19444444444444445
F5,0.19148936170212766,0.2553191489361702,0.0851063829787234,0.0,0.0,0.40425531914893614,0.0,0.06382978723404255
PO8,0.0,0.0,0.18181818181818182,0.21212121212121213,0.20202020202020202,0.0,0.21212121212121213,0.1919191919191919
AF8,0.0,0.06172839506172839,0.19135802469135801,0.19753086419753085,0.1419753086419753,0.006172839506172839,0.12962962962962962,0.2716049382716049
