,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.3411764705882353,0.0,0.0,0.3058823529411765,0.23529411764705882,0.11764705882352941,0.0
O2,0.0,0.0,0.4457831325301205,0.18072289156626506,0.0,0.0,0.0,0.37349397590361444
FT10,0.0,0.0,0.30434782608695654,0.41304347826086957,0.0,0.0,0.0,0.2826086956521739
F4,0.0,0.27906976744186046,0.0,0.0,0.32558139534883723,0.27906976744186046,0.11627906976744186,0.0
F8,0.0,0.24324324324324326,0.0,0.0,0.2972972972972973,0.32432432432432434,0.13513513513513514,0.0
Fp2,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.2564102564102564,0.23076923076923078,0.0
AF4,0.0,0.0,0.42105263157894735,0.18421052631578946,0.0,0.0,0.0,0.39473684210526316
