,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.4246575342465753,0.0,0.0,0.0273972602739726,0.3698630136986301,0.1506849315068493,0.0,0.0273972602739726
FT9,0.0,0.25675675675675674,0.13513513513513514,0.22972972972972974,0.0,0.04054054054054054,0.24324324324324326,0.0945945945945946
Oz,0.0,0.25,0.2717391304347826,0.17391304347826086,0.0,0.0,0.21739130434782608,0.08695652173913043
O2,0.0273972602739726,0.21232876712328766,0.08904109589041095,0.2602739726027397,0.0,0.07534246575342465,0.21232876712328766,0.1232876712328767
FT10,0.43859649122807015,0.0,0.0,0.0,0.47368421052631576,0.08771929824561403,0.0,0.0
Fp2,0.2,0.06153846153846154,0.0,0.13846153846153847,0.1076923076923077,0.27692307692307694,0.07692307692307693,0.13846153846153847
PO4,0.0,0.24475524475524477,0.11888111888111888,0.23776223776223776,0.0,0.04895104895104895,0.24475524475524477,0.1048951048951049
P6,0.047058823529411764,0.15294117647058825,0.08235294117647059,0.21176470588235294,0.0,0.12941176470588237,0.16470588235294117,0.21176470588235294
