,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.24615384615384617,0.015384615384615385,0.0,0.25384615384615383,0.0,0.23076923076923078,0.25384615384615383,0.0
TP9,0.06779661016949153,0.23728813559322035,0.15254237288135594,0.06779661016949153,0.15254237288135594,0.0847457627118644,0.0847457627118644,0.15254237288135594
Oz,0.0,0.06875,0.41875,0.0,0.23125,0.0,0.0,0.28125
O2,0.1693121693121693,0.010582010582010581,0.0,0.3386243386243386,0.0,0.15873015873015872,0.32275132275132273,0.0
F8,0.0,0.09090909090909091,0.30578512396694213,0.0,0.2975206611570248,0.0,0.0,0.30578512396694213
Fp2,0.24615384615384617,0.023076923076923078,0.0,0.24615384615384617,0.0,0.23846153846153847,0.24615384615384617,0.0
PO4,0.17277486910994763,0.015706806282722512,0.0,0.3298429319371728,0.0,0.16230366492146597,0.3193717277486911,0.0
PO8,0.0,0.08029197080291971,0.3284671532846715,0.0,0.27007299270072993,0.0,0.0,0.32116788321167883
