,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.19047619047619047,0.17142857142857143,0.0761904761904762,0.0761904761904762,0.12380952380952381,0.1619047619047619,0.06666666666666667,0.13333333333333333
TP9,0.18018018018018017,0.18018018018018017,0.09009009009009009,0.05405405405405406,0.13513513513513514,0.17117117117117117,0.04504504504504504,0.14414414414414414
Oz,0.06756756756756757,0.08108108108108109,0.2972972972972973,0.0,0.19594594594594594,0.08783783783783784,0.0,0.2702702702702703
O2,0.05084745762711865,0.03389830508474576,0.0,0.4406779661016949,0.0,0.025423728813559324,0.4491525423728814,0.0
F8,0.10344827586206896,0.11724137931034483,0.19310344827586207,0.006896551724137931,0.2206896551724138,0.12413793103448276,0.0,0.23448275862068965
Fp2,0.168141592920354,0.18584070796460178,0.09734513274336283,0.04424778761061947,0.1415929203539823,0.17699115044247787,0.035398230088495575,0.1504424778761062
PO4,0.04424778761061947,0.02654867256637168,0.0,0.45132743362831856,0.0,0.017699115044247787,0.46017699115044247,0.0
PO8,0.09302325581395349,0.10465116279069768,0.21511627906976744,0.011627906976744186,0.19186046511627908,0.11046511627906977,0.005813953488372093,0.26744186046511625
