,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857
FT9,0.0,0.37962962962962965,0.3611111111111111,0.0,0.0,0.25925925925925924,0.0,0.0
Oz,0.0,0.3333333333333333,0.3968253968253968,0.0,0.0,0.24603174603174602,0.0,0.023809523809523808
FT10,0.007462686567164179,0.0,0.0,0.3358208955223881,0.3358208955223881,0.0,0.0,0.3208955223880597
F4,0.007518796992481203,0.0,0.007518796992481203,0.3308270676691729,0.3308270676691729,0.0,0.0,0.3233082706766917
F5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.007518796992481203,0.0,0.03759398496240601,0.3007518796992481,0.3007518796992481,0.007518796992481203,0.0,0.3458646616541353
