,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.32057416267942584,0.0,0.291866028708134,0.15789473684210525,0.0,0.009569377990430622,0.014354066985645933,0.20574162679425836
Oz,0.0,0.3218390804597701,0.0,0.0,0.2988505747126437,0.2988505747126437,0.08045977011494253,0.0
O2,0.27488151658767773,0.0,0.3080568720379147,0.14218009478672985,0.0,0.0,0.037914691943127965,0.23696682464454977
FT10,0.2608695652173913,0.0,0.2391304347826087,0.2536231884057971,0.014492753623188406,0.028985507246376812,0.0,0.2028985507246377
F4,0.014388489208633094,0.17266187050359713,0.0,0.02877697841726619,0.37410071942446044,0.38848920863309355,0.02158273381294964,0.0
F8,0.02666666666666667,0.16,0.006666666666666667,0.04,0.35333333333333333,0.3933333333333333,0.02,0.0
Fp2,0.018867924528301886,0.16981132075471697,0.11320754716981132,0.0,0.09433962264150944,0.09433962264150944,0.33962264150943394,0.16981132075471697
AF4,0.22857142857142856,0.0,0.2742857142857143,0.14285714285714285,0.0,0.0,0.06285714285714286,0.2914285714285714
