,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.30434782608695654,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.0
Oz,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0
O2,0.0958904109589041,0.0,0.4383561643835616,0.4657534246575342,0.0,0.0,0.0,0.0
FT10,0.0707070707070707,0.0,0.3333333333333333,0.5959595959595959,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.1568627450980392,0.0,0.0,0.0,0.47058823529411764,0.37254901960784315,0.0
Fp2,0.0,0.16666666666666666,0.0,0.0,0.0,0.3888888888888889,0.4444444444444444,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
