,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.20689655172413793,0.22413793103448276,0.0,0.13793103448275862,0.20689655172413793,0.0,0.08620689655172414,0.13793103448275862
FT9,0.08125,0.31875,0.00625,0.25,0.08125,0.0,0.0375,0.225
Oz,0.01904761904761905,0.02857142857142857,0.4095238095238095,0.0,0.13333333333333333,0.0,0.4095238095238095,0.0
FT10,0.045112781954887216,0.2706766917293233,0.0,0.3458646616541353,0.045112781954887216,0.0,0.0,0.2932330827067669
F4,0.13402061855670103,0.15463917525773196,0.12371134020618557,0.08247422680412371,0.24742268041237114,0.0,0.17525773195876287,0.08247422680412371
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.05555555555555555,0.06349206349206349,0.31746031746031744,0.007936507936507936,0.15079365079365079,0.0,0.3968253968253968,0.007936507936507936
AF8,0.04878048780487805,0.2682926829268293,0.0,0.3252032520325203,0.04878048780487805,0.0,0.0,0.3089430894308943
