,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.49206349206349204,0.0,0.1984126984126984,0.0873015873015873,0.0,0.0,0.2222222222222222,0.0
FT9,0.0,0.35064935064935066,0.0,0.0,0.22077922077922077,0.16233766233766234,0.0,0.2662337662337662
Oz,0.2976190476190476,0.0,0.2857142857142857,0.13095238095238096,0.0,0.0,0.2857142857142857,0.0
FT10,0.2682926829268293,0.0,0.24390243902439024,0.24390243902439024,0.0,0.0,0.24390243902439024,0.0
F4,0.0,0.2777777777777778,0.0,0.0,0.2619047619047619,0.18253968253968253,0.0,0.2777777777777778
F5,0.0,0.26595744680851063,0.0,0.0,0.23404255319148937,0.2553191489361702,0.0,0.24468085106382978
PO8,0.3076923076923077,0.0,0.27472527472527475,0.12087912087912088,0.0,0.0,0.2967032967032967,0.0
AF8,0.0,0.3055555555555556,0.0,0.0,0.2361111111111111,0.16666666666666666,0.0,0.2916666666666667
