,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3950617283950617,0.14814814814814814,0.06172839506172839,0.0,0.12345679012345678,0.14814814814814814,0.12345679012345678
Oz,0.0,0.11363636363636363,0.26136363636363635,0.0,0.13636363636363635,0.22727272727272727,0.06818181818181818,0.19318181818181818
O2,0.0,0.3333333333333333,0.05555555555555555,0.2777777777777778,0.0,0.0,0.3333333333333333,0.0
FT10,0.0,0.0,0.18867924528301888,0.0,0.5660377358490566,0.1509433962264151,0.0,0.09433962264150944
Fp2,0.0,0.1038961038961039,0.2597402597402597,0.0,0.12987012987012986,0.24675324675324675,0.05194805194805195,0.2077922077922078
PO4,0.0,0.26,0.16,0.1,0.0,0.12,0.24,0.12
P6,0.0,0.11594202898550725,0.2463768115942029,0.0,0.10144927536231885,0.2463768115942029,0.057971014492753624,0.2318840579710145
