,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.24444444444444444,0.24444444444444444,0.0,0.0,0.25555555555555554,0.25555555555555554,0.0,0.0
Oz,0.18548387096774194,0.3870967741935484,0.0,0.0,0.22580645161290322,0.20161290322580644,0.0,0.0
O2,0.0,0.0,0.32075471698113206,0.3584905660377358,0.0,0.0,0.0,0.32075471698113206
FT10,0.0,0.0,0.3050847457627119,0.3559322033898305,0.0,0.0,0.0,0.3389830508474576
F4,0.21296296296296297,0.24074074074074073,0.0,0.0,0.2777777777777778,0.26851851851851855,0.0,0.0
F8,0.22772277227722773,0.22772277227722773,0.0,0.0,0.26732673267326734,0.27722772277227725,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.015151515151515152,0.21212121212121213,0.25757575757575757,0.0,0.0,0.0,0.5151515151515151
