,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.2653061224489796,0.0,0.0,0.2857142857142857,0.2857142857142857,0.16326530612244897,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.14285714285714285,0.0,0.0,0.3956043956043956,0.32967032967032966,0.13186813186813187,0.0,0.0
F4,0.13829787234042554,0.0,0.0,0.35106382978723405,0.35106382978723405,0.1595744680851064,0.0,0.0
F8,0.15,0.0,0.0,0.25,0.3,0.3,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.4411764705882353
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.575
