,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.2857142857142857,0.0,0.19047619047619047,0.0,0.0,0.0,0.30952380952380953,0.21428571428571427
FT9,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
Oz,0.13846153846153847,0.0,0.35384615384615387,0.0,0.0,0.0,0.36923076923076925,0.13846153846153847
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.38028169014084506,0.0,0.0,0.0,0.6197183098591549,0.0,0.0
PO8,0.15384615384615385,0.0,0.2692307692307692,0.0,0.0,0.0,0.46153846153846156,0.11538461538461539
AF8,0.2702702702702703,0.0,0.21621621621621623,0.0,0.0,0.0,0.2702702702702703,0.24324324324324326
