,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.20107238605898123,0.0,0.18230563002680966,0.0,0.15013404825737264,0.18498659517426275,0.08042895442359249,0.20107238605898123
FT9,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Oz,0.18686868686868688,0.0,0.1994949494949495,0.0,0.1590909090909091,0.1717171717171717,0.07828282828282829,0.20454545454545456
O2,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
FT10,0.17391304347826086,0.0,0.19130434782608696,0.0,0.1855072463768116,0.17391304347826086,0.08985507246376812,0.1855072463768116
Fp2,0.19607843137254902,0.0,0.1792717086834734,0.0,0.1568627450980392,0.19047619047619047,0.08403361344537816,0.19327731092436976
PO4,0.16756756756756758,0.0,0.16756756756756758,0.0,0.16756756756756758,0.16756756756756758,0.16216216216216217,0.16756756756756758
P6,0.19164619164619165,0.0,0.1891891891891892,0.0,0.14742014742014742,0.17444717444717445,0.07616707616707617,0.22113022113022113
