timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,0.00248785,-0.000114102,0.000966211,0.00105829,0.000565125,0.00107294,-0.00224998,0.00242834,-0.00329367,-0.0013066,0.000352509,-0.00325465,-0.00187324,-0.00070064,-0.000583979,-8.09611e-05,-0.0015749,-0.00032143,0.00116299,-0.00138075,-0.00155396,-0.00454838,-0.00038876,0.000397319,-0.0005354,0.00103117,-0.00628003,-0.00173488,0.000335187,0.000243077,0.00373477,6.64063e-05,-0.000121678,0.000533932,-0.00858716,-0.00184145,9.49956e-05,-0.000127245,-0.00025217,0.000746757,0.000137446,-0.00197343,0.00328371,0.000103247,0.000146395,-0.00016365,0.000111978,0.000521492,0.000415884,0.000144397,-0.00233395,-0.000514569,0.000833458,0.00258338,0.000176406,0.00230814,0.000529982,-0.000647023,0.000412242,-0.00011225,0.000139577,-7.01761e-06,-0.000415411,8.13225e-05,-0.00039654,0.00192269,0.000594078,0.000327173
0.000999984,0.00297267,-8.4118e-05,0.00127531,0.00138558,0.00066662,0.00108409,-0.00224517,0.00246488,-0.00331974,-0.00126007,0.00064609,-0.00339925,-0.00211508,-0.000526729,-0.000652862,0.000116639,-0.00193012,-0.000307928,0.00105219,-0.00113892,-0.00136679,-0.00460016,-0.000429423,0.000580538,-0.000325707,0.00110611,-0.00671918,-0.00163208,0.00049721,0.000278454,0.00421326,0.000118118,0.000137817,0.000894389,-0.00908211,-0.00186043,-5.60866e-06,-5.95047e-05,-0.000188532,0.00079929,0.000337275,-0.00193401,0.00349417,-0.000119722,7.4977e-05,-0.000217533,0.000264273,0.000947705,0.0003985,0.000117259,-0.0021335,-0.000287438,0.00137439,0.00325572,0.00062209,0.00215753,0.000690108,-0.000524346,0.00067435,0.000119511,0.000207226,4.70098e-05,-0.000379525,0.000221871,-0.000152663,0.00225341,0.000684698,0.000243733
0.00199997,0.00344312,-5.38813e-05,0.00157698,0.00170553,0.000765487,0.00109141,-0.00223218,0.00249149,-0.00333404,-0.00120816,0.000935618,-0.00352873,-0.00234806,-0.000351639,-0.0007186,0.000313018,-0.00227669,-0.000292885,0.000937229,-0.000893093,-0.00117337,-0.00463132,-0.00046883,0.000759884,-0.000115656,0.00117611,-0.00713641,-0.00152317,0.000656129,0.000312536,0.00467812,0.00016894,0.000395024,0.00124924,-0.00954312,-0.00187118,-0.000105859,7.5144e-06,-0.000124436,0.000848526,0.000534551,-0.00188545,0.00369487,-0.000340458,3.33213e-06,-0.000269941,0.000414591,0.00136762,0.000379459,8.96798e-05,-0.00192458,-5.968e-05,0.00190651,0.00390986,0.00106291,0.00199689,0.000846857,-0.000400338,0.000932168,0.000349986,0.000274211,0.000100719,-0.00034242,0.000360822,9.22277e-05,0.00257277,0.000770387,0.000159813
0.00299995,0.00389721,-2.35181e-05,0.00186998,0.00201678,0.000861343,0.00109481,-0.00221093,0.00250802,-0.00333647,-0.00115105,0.0012199,-0.00364224,-0.00257154,-0.000176084,-0.000780926,0.000507348,-0.00261331,-0.000276369,0.000818663,-0.000644325,-0.000974596,-0.00464164,-0.000506795,0.000934624,9.38666e-05,0.00124087,-0.00752988,-0.00140858,0.00081128,0.000345171,0.00512742,0.000218658,0.000648864,0.00159699,-0.00996808,-0.00187373,-0.000205326,7.34841e-05,-6.01542e-05,0.00089422,0.000728438,-0.00182789,0.00388491,-0.000557949,-6.82331e-05,-0.000320662,0.000562296,0.00177948,0.000358854,6.16532e-05,-0.00170801,0.000167757,0.00242757,0.00454307,0.001497,0.00182686,0.000999573,-0.000275501,0.00118463,0.000578246,0.000340272,0.000153886,-0.000304281,0.000497605,0.000337138,0.00287943,0.000850793,7.57554e-05
0.00399993,0.00433299,6.84559e-06,0.00215311,0.00231801,0.000953817,0.00109428,-0.00218143,0.00251436,-0.00332696,-0.00108894,0.00149778,-0.00373901,-0.00278491,-7.77447e-07,-0.00083959,0.000698814,-0.0029387,-0.000258454,0.000697068,-0.000393678,-0.000771353,-0.00463099,-0.000543138,0.00110405,0.000301982,0.00130011,-0.00789781,-0.00128881,0.000962025,0.000376219,0.00555927,0.000267066,0.00089828,0.00193619,-0.010355,-0.00186817,-0.000303587,0.000138085,4.03876e-06,0.000936146,0.000918122,-0.00176148,0.0040634,-0.000771205,-0.000139413,-0.000369499,0.000706771,0.00218157,0.000336785,3.31743e-05,-0.00148462,0.000393927,0.00293541,0.00515272,0.00192256,0.00164817,0.00114762,-0.000150335,0.00143069,0.000803378,0.000405152,0.00020629,-0.000265302,0.000631664,0.000581074,0.00317211,0.000925593,-8.09678e-06
0.00499992,0.00474865,3.70839e-05,0.00242521,0.00260797,0.00104255,0.00108977,-0.00214367,0.00251045,-0.00330548,-0.00102207,0.00176812,-0.00381834,-0.00298762,0.000173574,-0.000894362,0.000886619,-0.00325165,-0.000239225,0.000573033,-0.000142223,-0.000564574,-0.00459937,-0.000577682,0.00126749,0.000507821,0.00135359,-0.00823854,-0.00116433,0.00110775,0.000405542,0.00597186,0.000313965,0.00114224,0.00226542,-0.0107022,-0.00185461,-0.000400223,0.000201006,6.78711e-05,0.000974092,0.00110281,-0.00168645,0.00422952,-0.000979262,-0.000209904,-0.00041626,0.000847416,0.00257224,0.000313361,4.2382e-06,-0.00125528,0.000617893,0.00342793,0.00573631,0.00233783,0.00146156,0.0012904,-2.53385e-05,0.00166934,0.00102449,0.000468598,0.000257714,-0.000225674,0.000762455,0.000823046,0.00344962,0.000994499,-9.14046e-05
0.0059999,0.00514244,6.7072e-05,0.0026852,0.00288544,0.00112722,0.00108126,-0.0020977,0.00249626,-0.00327207,-0.0009507,0.00202983,-0.00387963,-0.00317915,0.000346271,-0.000945032,0.00106998,-0.00355101,-0.000218771,0.000447152,0.000108972,-0.000355201,-0.00454684,-0.000610259,0.00142429,0.00071053,0.00140109,-0.00855047,-0.00103567,0.00124785,0.000433015,0.00636346,0.000359165,0.00137975,0.00258333,-0.0110078,-0.00183322,-0.000494827,0.000261951,0.000131074,0.00100787,0.00128174,-0.00160306,0.00438244,-0.00118119,-0.000279405,-0.000460771,0.000983653,0.0029499,0.000288695,-2.51586e-05,-0.00102088,0.000838731,0.00390311,0.00629148,0.00274111,0.00126782,0.00142731,9.89927e-05,0.00189963,0.0012407,0.000530364,0.000307946,-0.000185594,0.000889456,0.00106207,0.00371082,0.00105726,-0.000173834
0.00699988,0.00551275,9.66871e-05,0.00293205,0.0031493,0.00120748,0.00106877,-0.0020436,0.00247182,-0.00322681,-0.00087509,0.00228189,-0.00392236,-0.00335905,0.000516628,-0.000991408,0.00124815,-0.00383569,-0.000197189,0.000320031,0.000358843,-0.000144195,-0.0044736,-0.000640705,0.00157385,0.000909276,0.00144241,-0.00883214,-0.000903357,0.00138179,0.000458519,0.0067324,0.000402484,0.00160985,0.00288864,-0.0112705,-0.00180419,-0.000587001,0.000320635,0.000193383,0.00103729,0.00145419,-0.0015116,0.00452139,-0.00137609,-0.000347622,-0.000502867,0.00111493,0.00331303,0.000262905,-5.50177e-05,-0.000782327,0.00105553,0.00435903,0.00681604,0.00313074,0.00106778,0.0015578,0.000222171,0.00212064,0.00145116,0.000590211,0.000356781,-0.000145255,0.00101216,0.00129719,0.00395467,0.00111366,-0.000255056
0.00799987,0.00585806,0.000125808,0.0031648,0.00339846,0.00128305,0.00105229,-0.00198147,0.00243721,-0.00316983,-0.000795537,0.00252329,-0.0039461,-0.00352693,0.000683974,-0.00103332,0.0014204,-0.00410468,-0.000174582,0.000192276,0.000606334,6.74785e-05,-0.00437993,-0.000668865,0.00171561,0.00110324,0.00147739,-0.00908219,-0.00076793,0.00150904,0.000481946,0.00707711,0.000443752,0.00183161,0.0031801,-0.0114891,-0.00176774,-0.00067636,0.000376788,0.000254539,0.00106222,0.00161944,-0.00141242,0.00464567,-0.00156311,-0.000414265,-0.000542397,0.00124071,0.00366017,0.000236117,-8.53386e-05,-0.000540562,0.00126741,0.00479387,0.00730792,0.00350517,0.0008623,0.00168136,0.000343715,0.00233148,0.00165506,0.000647909,0.00040402,-0.000104854,0.00113009,0.00152745,0.00418022,0.00116351,-0.000334751
0.00899985,0.006177,0.000154317,0.00338257,0.00363192,0.00135364,0.00103187,-0.00191146,0.00239255,-0.00310128,-0.000712355,0.0027531,-0.00395052,-0.00368241,0.000847652,-0.00107062,0.00158603,-0.00435703,-0.000151058,6.4496e-05,0.000850405,0.000278848,-0.00426622,-0.000694595,0.00184903,0.00129165,0.0015059,-0.00929939,-0.000629944,0.00162909,0.000503198,0.0073961,0.000482809,0.00204417,0.00345656,-0.0116623,-0.00172415,-0.000762534,0.000430158,0.00031429,0.00108252,0.00177685,-0.00130591,0.00475458,-0.00174143,-0.000479052,-0.000579225,0.0013605,0.00398996,0.000208459,-0.000116118,-0.000296525,0.0014735,0.00520591,0.00776525,0.0038629,0.000652265,0.00179749,0.000463157,0.00253136,0.0018516,0.000703235,0.000449472,-6.45843e-05,0.0012428,0.00175192,0.00438661,0.00120668,-0.000412607
