,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.2727272727272727,0.23376623376623376,0.0,0.0,0.0,0.2727272727272727,0.22077922077922077,0.0
Fz,0.13114754098360656,0.30327868852459017,0.0,0.0,0.0,0.2540983606557377,0.3114754098360656,0.0
TP9,0.0,0.0,0.25984251968503935,0.2204724409448819,0.25196850393700787,0.0,0.0,0.2677165354330709
AF7,0.0,0.0,0.18571428571428572,0.2857142857142857,0.2642857142857143,0.0,0.0,0.2642857142857143
F1,0.0,0.0,0.1986754966887417,0.2582781456953642,0.271523178807947,0.0,0.0,0.271523178807947
FC3,0.1638655462184874,0.2773109243697479,0.0,0.0,0.0,0.28991596638655465,0.2689075630252101,0.0
AF8,0.12396694214876033,0.2975206611570248,0.004132231404958678,0.0,0.0,0.24793388429752067,0.32231404958677684,0.004132231404958678
F2,0.0,0.0,0.1783783783783784,0.21081081081081082,0.22702702702702704,0.0,0.0,0.3837837837837838
