,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5769230769230769,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.49333333333333335,0.5066666666666667,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.24489795918367346,0.0,0.25170068027210885,0.25170068027210885,0.0,0.25170068027210885
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.16666666666666666,0.0,0.2927927927927928,0.28378378378378377,0.0,0.25675675675675674
FC3,0.0,0.0,0.17209302325581396,0.0,0.2837209302325581,0.28837209302325584,0.0,0.2558139534883721
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.1778846153846154,0.0,0.27884615384615385,0.27403846153846156,0.0,0.2692307692307692
