,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.2631578947368421,0.24342105263157895,0.0,0.0,0.0,0.24342105263157895,0.0,0.25
C4,0.1875,0.44711538461538464,0.0,0.0,0.0,0.16346153846153846,0.0,0.20192307692307693
T8,0.0,0.0,0.225,0.25,0.25,0.025,0.25,0.0
Fp2,0.0,0.0,0.02284263959390863,0.4086294416243655,0.24111675126903553,0.0025380710659898475,0.3248730964467005,0.0
AF7,0.0,0.0,0.027586206896551724,0.3275862068965517,0.31724137931034485,0.0,0.3275862068965517,0.0
AF3,0.2348993288590604,0.21476510067114093,0.013422818791946308,0.013422818791946308,0.013422818791946308,0.2751677852348993,0.013422818791946308,0.2214765100671141
C6,0.0,0.0,0.024861878453038673,0.35911602209944754,0.26243093922651933,0.0027624309392265192,0.35082872928176795,0.0
AF8,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.22435897435897437,0.0,0.26282051282051283
