,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5189873417721519,0.0,0.0,0.4810126582278481,0.0,0.0,0.0,0.0
Fz,0.0,0.19463087248322147,0.20134228187919462,0.0,0.0,0.20134228187919462,0.20134228187919462,0.20134228187919462
TP9,0.0028653295128939827,0.08595988538681948,0.34097421203438394,0.0,0.0,0.10601719197707736,0.28939828080229224,0.17478510028653296
AF7,0.37894736842105264,0.0,0.0,0.6210526315789474,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.16184971098265896,0.2138728323699422,0.0,0.0,0.20809248554913296,0.2138728323699422,0.2023121387283237
AF8,0.0,0.09146341463414634,0.31097560975609756,0.0,0.0,0.11280487804878049,0.3018292682926829,0.18292682926829268
F2,0.0,0.11450381679389313,0.2480916030534351,0.0,0.0,0.14122137404580154,0.24427480916030533,0.25190839694656486
