,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.2229299363057325,0.21019108280254778,0.22929936305732485,0.0,0.21656050955414013,0.12101910828025478,0.0,0.0
CP1,0.1962025316455696,0.23417721518987342,0.20253164556962025,0.0,0.24050632911392406,0.12658227848101267,0.0,0.0
Fp2,0.21875,0.2125,0.225,0.0,0.21875,0.125,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.1951219512195122,0.23170731707317074,0.20121951219512196,0.0,0.25,0.12195121951219512,0.0,0.0
F1,0.18085106382978725,0.2127659574468085,0.19148936170212766,0.0,0.2127659574468085,0.20212765957446807,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
