,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.364551863041289,0.0,0.013091641490433032,0.32124874118831825,0.05387713997985901,0.01863041289023162,0.09818731117824774,0.13041289023162134
F3,0.0,0.35202702702702704,0.2594594594594595,0.024324324324324326,0.09121621621621621,0.2114864864864865,0.021621621621621623,0.03986486486486487
FC5,0.01594114040465972,0.23359901900674432,0.35806253832004903,0.05518087063151441,0.09196811771919068,0.15021459227467812,0.01900674432863274,0.07602697731453097
Fp2,0.2809843400447427,0.016107382550335572,0.040268456375838924,0.3561521252796421,0.10022371364653244,0.058165548098434,0.06621923937360179,0.08187919463087248
AF7,0.07740585774058577,0.09553695955369595,0.10599721059972106,0.15760111576011157,0.34518828451882844,0.1910739191073919,0.027196652719665274,0.0
F1,0.020178041543026708,0.18635014836795252,0.14777448071216617,0.07596439169139466,0.1685459940652819,0.3543026706231454,0.032640949554896145,0.014243323442136498
FC3,0.11482977495672245,0.018465089440276975,0.01788805539526832,0.08770917484131564,0.021350259665320254,0.030582804385458743,0.4575879976918638,0.2515868436237738
AF8,0.1477832512315271,0.03229337712096333,0.06787082649151614,0.10509031198686371,0.0,0.01532567049808429,0.2320744389709907,0.3995621237000547
