,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.2558139534883721,0.2222222222222222,0.26098191214470284,0.0,0.26098191214470284,0.0,0.0
TP9,0.0,0.2535612535612536,0.245014245014245,0.24786324786324787,0.0,0.2535612535612536,0.0,0.0
AF7,0.0,0.24808184143222506,0.21227621483375958,0.27365728900255754,0.0,0.2659846547314578,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3416666666666667,0.325
FC3,0.0,0.24519230769230768,0.21394230769230768,0.25961538461538464,0.0,0.28125,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.25949367088607594,0.0,0.4873417721518987,0.25316455696202533
F2,0.0,0.0,0.0,0.0,0.33613445378151263,0.0,0.33613445378151263,0.3277310924369748
