,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.26900584795321636,0.0,0.05263157894736842,0.15204678362573099,0.2777777777777778,0.0,0.24853801169590642,0.0
C4,0.0,0.43283582089552236,0.0,0.0,0.0,0.11940298507462686,0.0,0.44776119402985076
T8,0.18181818181818182,0.0,0.2727272727272727,0.125,0.20454545454545456,0.0,0.19318181818181818,0.022727272727272728
Fp2,0.24,0.0,0.057777777777777775,0.2311111111111111,0.23555555555555555,0.0,0.23555555555555555,0.0
AF7,0.2621082621082621,0.0,0.05698005698005698,0.1452991452991453,0.2962962962962963,0.0,0.23931623931623933,0.0
AF3,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173
C6,0.2601880877742947,0.0,0.05956112852664577,0.15673981191222572,0.2664576802507837,0.0,0.25705329153605017,0.0
AF8,0.0,0.2803738317757009,0.0,0.0,0.0,0.07476635514018691,0.0,0.6448598130841121
