,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.25196850393700787,0.23228346456692914,0.0,0.0,0.0,0.25984251968503935,0.0,0.2559055118110236
C4,0.2423076923076923,0.25,0.0,0.0,0.0,0.25,0.0,0.25769230769230766
T8,0.0,0.0,0.2567049808429119,0.21455938697318008,0.26436781609195403,0.0,0.26436781609195403,0.0
Fp2,0.0,0.0,0.24,0.248,0.256,0.0,0.256,0.0
AF7,0.0,0.0,0.1760204081632653,0.15816326530612246,0.3392857142857143,0.0,0.32653061224489793,0.0
AF3,0.18333333333333332,0.175,0.0,0.0,0.0,0.32222222222222224,0.0,0.3194444444444444
C6,0.0,0.0,0.17783505154639176,0.15979381443298968,0.33505154639175255,0.0,0.327319587628866,0.0
AF8,0.17886178861788618,0.17615176151761516,0.0,0.0,0.0,0.31978319783197834,0.0,0.3252032520325203
