,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.49583333333333335,0.0,0.0,0.5041666666666667,0.0,0.0,0.0,0.0
F3,0.0,0.37623762376237624,0.0,0.0,0.0,0.3069306930693069,0.31683168316831684,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4957627118644068,0.0,0.0,0.5042372881355932,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.34782608695652173,0.0,0.0,0.0,0.33695652173913043,0.31521739130434784,0.0
FC3,0.0,0.35555555555555557,0.0,0.0,0.0,0.3,0.34444444444444444,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
