,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.25217391304347825,0.2608695652173913,0.2608695652173913,0.22608695652173913,0.0,0.0,0.0,0.0
CP1,0.1935483870967742,0.33548387096774196,0.25161290322580643,0.21935483870967742,0.0,0.0,0.0,0.0
Fp2,0.20863309352517986,0.26618705035971224,0.2733812949640288,0.2517985611510791,0.0,0.0,0.0,0.0
AF7,0.1935483870967742,0.25806451612903225,0.2661290322580645,0.28225806451612906,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3048780487804878,0.13414634146341464,0.24390243902439024,0.3170731707317073
F1,0.0,0.0,0.0,0.0,0.2558139534883721,0.23255813953488372,0.2558139534883721,0.2558139534883721
F5,0.0,0.0,0.0,0.0,0.2857142857142857,0.15714285714285714,0.2714285714285714,0.2857142857142857
AF8,0.0,0.0,0.0,0.0,0.2857142857142857,0.12087912087912088,0.21978021978021978,0.37362637362637363
