,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.4,0.0,0.32,0.0,0.28,0.0,0.0,0.0
C4,0.0,0.4696969696969697,0.0,0.007575757575757576,0.0,0.2196969696969697,0.0,0.30303030303030304
T8,0.04225352112676056,0.0,0.36619718309859156,0.0,0.38028169014084506,0.0,0.2112676056338028,0.0
Fp2,0.0,0.14285714285714285,0.0,0.47619047619047616,0.0,0.0,0.23809523809523808,0.14285714285714285
AF7,0.03424657534246575,0.0,0.3493150684931507,0.00684931506849315,0.3904109589041096,0.0,0.2191780821917808,0.0
AF3,0.0,0.3372093023255814,0.0,0.0,0.0,0.32558139534883723,0.0,0.3372093023255814
C6,0.0,0.0,0.27722772277227725,0.06930693069306931,0.297029702970297,0.0,0.3564356435643564,0.0
AF8,0.0,0.36936936936936937,0.0,0.009009009009009009,0.0,0.26126126126126126,0.0,0.36036036036036034
