,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.39436619718309857,0.0,0.40492957746478875,0.2007042253521127,0.0,0.0,0.0,0.0
CP1,0.0,0.19672131147540983,0.0,0.0,0.19672131147540983,0.20218579234972678,0.20218579234972678,0.20218579234972678
Fp2,0.38831615120274915,0.0,0.41580756013745707,0.1958762886597938,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.3392857142857143,0.3273809523809524,0.0,0.0,0.0,0.0
AF3,0.0,0.19672131147540983,0.0,0.0,0.19672131147540983,0.20218579234972678,0.20218579234972678,0.20218579234972678
F1,0.0,0.14859437751004015,0.0,0.0,0.14859437751004015,0.37349397590361444,0.1686746987951807,0.1606425702811245
F5,0.0,0.18877551020408162,0.0,0.0,0.18877551020408162,0.20918367346938777,0.20918367346938777,0.20408163265306123
AF8,0.0,0.19170984455958548,0.0,0.0,0.19170984455958548,0.20725388601036268,0.20725388601036268,0.20207253886010362
