,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.6947368421052632,0.0,0.30526315789473685,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.4089068825910931,0.0,0.0,0.27125506072874495,0.0,0.15384615384615385,0.1659919028340081
TP9,0.5087719298245614,0.0,0.49122807017543857,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.31100478468899523,0.0,0.0,0.3157894736842105,0.0,0.17703349282296652,0.19617224880382775
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25333333333333335,0.0,0.0,0.25333333333333335,0.0,0.24666666666666667,0.24666666666666667
F2,0.0,0.25161290322580643,0.0,0.0,0.2645161290322581,0.0,0.22580645161290322,0.25806451612903225
