,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.6285714285714286,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0
Fz,0.0,0.16201117318435754,0.16759776536312848,0.0,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848
TP9,0.0,0.07518796992481203,0.19548872180451127,0.0,0.16290726817042606,0.18546365914786966,0.19548872180451127,0.18546365914786966
AF7,0.47435897435897434,0.0,0.0,0.5256410256410257,0.0,0.0,0.0,0.0
F1,0.0,0.08130081300813008,0.18699186991869918,0.0,0.18157181571815717,0.18699186991869918,0.17615176151761516,0.18699186991869918
FC3,0.0,0.07075471698113207,0.18396226415094338,0.0,0.1580188679245283,0.1957547169811321,0.19339622641509435,0.19811320754716982
AF8,0.002336448598130841,0.07009345794392523,0.17289719626168223,0.0,0.1425233644859813,0.1822429906542056,0.2383177570093458,0.19158878504672897
F2,0.0,0.06818181818181818,0.17727272727272728,0.0,0.15454545454545454,0.19318181818181818,0.2,0.20681818181818182
