,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.4041095890410959,0.0,0.410958904109589,0.18493150684931506,0.0,0.0,0.0,0.0
CP1,0.0,0.27941176470588236,0.0,0.0,0.0,0.2867647058823529,0.2867647058823529,0.14705882352941177
Fp2,0.3836477987421384,0.0,0.44654088050314467,0.16981132075471697,0.0,0.0,0.0,0.0
AF7,0.3375,0.0,0.3375,0.325,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.2676056338028169,0.0,0.0,0.0,0.29577464788732394,0.29577464788732394,0.14084507042253522
F5,0.0,0.26618705035971224,0.0,0.0,0.0,0.2949640287769784,0.2949640287769784,0.14388489208633093
AF8,0.0,0.25316455696202533,0.0,0.0,0.0,0.25316455696202533,0.25316455696202533,0.24050632911392406
