,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5897435897435898,0.16666666666666666,0.0,0.0,0.0,0.0,0.24358974358974358,0.0
Fz,0.345679012345679,0.3333333333333333,0.0,0.0,0.0,0.0,0.32098765432098764,0.0
TP9,0.0,0.0,0.2094240837696335,0.17801047120418848,0.21465968586387435,0.18324607329842932,0.0,0.21465968586387435
AF7,0.0,0.0,0.20481927710843373,0.19879518072289157,0.20481927710843373,0.18674698795180722,0.0,0.20481927710843373
F1,0.0,0.0,0.20833333333333334,0.17708333333333334,0.21354166666666666,0.18229166666666666,0.0,0.21875
FC3,0.0,0.0,0.2,0.17575757575757575,0.20606060606060606,0.20606060606060606,0.0,0.21212121212121213
AF8,0.3838383838383838,0.24242424242424243,0.0,0.0,0.0,0.0,0.37373737373737376,0.0
F2,0.0,0.0,0.20833333333333334,0.17708333333333334,0.21354166666666666,0.18229166666666666,0.0,0.21875
