,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.20212765957446807,0.0,0.14893617021276595,0.0,0.11702127659574468,0.20212765957446807,0.18085106382978725,0.14893617021276595
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.036585365853658534,0.0,0.21646341463414634,0.0,0.18292682926829268,0.16463414634146342,0.18597560975609756,0.21341463414634146
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F1,0.03237410071942446,0.0,0.20863309352517986,0.0,0.20863309352517986,0.15827338129496402,0.18345323741007194,0.20863309352517986
FC3,0.05647840531561462,0.0,0.19269102990033224,0.0,0.15946843853820597,0.19933554817275748,0.2026578073089701,0.1893687707641196
AF8,0.047021943573667714,0.0,0.2006269592476489,0.0,0.1724137931034483,0.1786833855799373,0.2006269592476489,0.2006269592476489
F2,0.037037037037037035,0.0,0.21604938271604937,0.0,0.18518518518518517,0.16358024691358025,0.18518518518518517,0.21296296296296297
