,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.3988439306358382,0.19653179190751446,0.0,0.0,0.0,0.24277456647398843,0.0,0.16184971098265896
C4,0.27692307692307694,0.27692307692307694,0.0,0.0,0.0,0.24615384615384617,0.0,0.2
T8,0.0,0.0,0.24528301886792453,0.25471698113207547,0.25471698113207547,0.0,0.24528301886792453,0.0
Fp2,0.0,0.0,0.15976331360946747,0.28994082840236685,0.27218934911242604,0.0,0.2781065088757396,0.0
AF7,0.0,0.0,0.12690355329949238,0.2131979695431472,0.3248730964467005,0.0,0.3350253807106599,0.0
AF3,0.28776978417266186,0.2158273381294964,0.0,0.0,0.0,0.2949640287769784,0.0,0.2014388489208633
C6,0.0,0.0,0.11650485436893204,0.2087378640776699,0.3106796116504854,0.0,0.3640776699029126,0.0
AF8,0.2616822429906542,0.22429906542056074,0.0,0.0,0.0,0.2616822429906542,0.0,0.2523364485981308
