,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.31637596899224807,0.06492248062015504,0.24273255813953487,0.06540697674418605,0.09302325581395349,0.035852713178294575,0.08333333333333333,0.09835271317829457
CP1,0.06910569105691057,0.3257113821138211,0.057926829268292686,0.10315040650406504,0.10010162601626016,0.11839430894308943,0.15447154471544716,0.07113821138211382
Fp2,0.2881062355658199,0.06466512702078522,0.36200923787528866,0.14318706697459585,0.03868360277136259,0.03175519630484989,0.028868360277136258,0.042725173210161664
AF7,0.0923951670220327,0.1378820184790334,0.17199715707178392,0.5046197583511016,0.00923951670220327,0.08386638237384506,0.0,0.0
AF3,0.10810810810810811,0.10983323749281196,0.03622771707878091,0.007475560667050029,0.28177113283496263,0.10983323749281196,0.16446233467510063,0.18228867165037377
F1,0.04851752021563342,0.15431266846361186,0.03436657681940701,0.08221024258760108,0.13005390835579514,0.3227762803234501,0.1347708894878706,0.09299191374663072
F5,0.09192944949225014,0.15660074826296097,0.02672367717797969,0.0,0.1533939070016034,0.1042223409941208,0.28754676643506144,0.17958311063602353
AF8,0.11664712778429073,0.07854630715123095,0.04279015240328253,0.0,0.18347010550996484,0.07971864009378664,0.19343493552168817,0.30539273153575613
