,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.32894736842105265,0.0,0.34210526315789475,0.32894736842105265,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.16883116883116883,0.0,0.4155844155844156,0.4155844155844156,0.0,0.0,0.0,0.0
AF7,0.1419753086419753,0.0,0.3765432098765432,0.48148148148148145,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3305084745762712,0.0,0.3305084745762712,0.3389830508474576
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,0.40853658536585363,0.3475609756097561
AF8,0.0,0.0,0.0,0.0,0.26490066225165565,0.0,0.36423841059602646,0.3708609271523179
