,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.42592592592592593,0.4444444444444444,0.0,0.0,0.0,0.0,0.12962962962962962
FC5,0.0,0.36363636363636365,0.5303030303030303,0.0,0.0,0.0,0.0,0.10606060606060606
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.5098039215686274,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.4262295081967213,0.5737704918032787,0.0
AF8,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.3
