,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.20394736842105263,0.16447368421052633,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367
CP1,0.19424460431654678,0.2158273381294964,0.0,0.0,0.2014388489208633,0.0,0.2014388489208633,0.18705035971223022
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5779816513761468,0.0,0.42201834862385323,0.0,0.0
AF3,0.19875776397515527,0.16149068322981366,0.0,0.0,0.2111801242236025,0.0,0.21739130434782608,0.2111801242236025
F1,0.0,0.0,0.0,0.46296296296296297,0.0,0.5370370370370371,0.0,0.0
F5,0.19753086419753085,0.16049382716049382,0.0,0.0,0.20987654320987653,0.0,0.21604938271604937,0.21604938271604937
AF8,0.19480519480519481,0.15584415584415584,0.0,0.0,0.2077922077922078,0.0,0.21428571428571427,0.22727272727272727
