,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4909090909090909,0.0,0.0,0.0,0.509090909090909,0.0,0.0
FC5,0.0,0.0,0.32608695652173914,0.0,0.0,0.0,0.33695652173913043,0.33695652173913043
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.4375,0.0,0.0,0.0,0.5625,0.0,0.0
FC3,0.0,0.0,0.29245283018867924,0.0,0.0,0.0,0.3490566037735849,0.3584905660377358
AF8,0.0,0.0,0.2459016393442623,0.0,0.0,0.0,0.29508196721311475,0.45901639344262296
