,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.509090909090909,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.25157232704402516,0.18867924528301888,0.20754716981132076,0.22012578616352202,0.0,0.1320754716981132
AF7,0.0,0.0,0.21739130434782608,0.21014492753623187,0.21014492753623187,0.21739130434782608,0.0,0.14492753623188406
F1,0.0,0.0,0.22916666666666666,0.1875,0.2222222222222222,0.2152777777777778,0.0,0.14583333333333334
FC3,0.0,0.0,0.22875816993464052,0.19607843137254902,0.21568627450980393,0.2222222222222222,0.0,0.13725490196078433
AF8,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.0
F2,0.0,0.0,0.2079207920792079,0.1782178217821782,0.2079207920792079,0.2079207920792079,0.0,0.19801980198019803
