,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3275862068965517,0.33620689655172414,0.33620689655172414,0.0,0.0
AF7,0.0,0.0,0.0,0.19796954314720813,0.4619289340101523,0.3401015228426396,0.0,0.0
F1,0.0,0.0,0.0,0.22033898305084745,0.3898305084745763,0.3898305084745763,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.4934210526315789,0.506578947368421
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.4076086956521739,0.592391304347826
