,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.40217391304347827,0.2826086956521739,0.0,0.0,0.31521739130434784,0.0,0.0
FC5,0.0,0.36619718309859156,0.352112676056338,0.0,0.0,0.28169014084507044,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.36486486486486486,0.24324324324324326,0.0,0.0,0.3918918918918919,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.5535714285714286,0.44642857142857145
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.45098039215686275,0.5490196078431373
