,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5964912280701754,0.0,0.0,0.40350877192982454,0.0,0.0,0.0,0.0
Fz,0.0,0.21142857142857144,0.21714285714285714,0.0,0.21714285714285714,0.0,0.2057142857142857,0.14857142857142858
TP9,0.0,0.20652173913043478,0.22282608695652173,0.0,0.22826086956521738,0.0,0.20108695652173914,0.14130434782608695
AF7,0.5073529411764706,0.0,0.0,0.49264705882352944,0.0,0.0,0.0,0.0
F1,0.0,0.20765027322404372,0.2185792349726776,0.0,0.22404371584699453,0.0,0.20765027322404372,0.14207650273224043
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.20359281437125748,0.20958083832335328,0.0,0.2155688622754491,0.0,0.2215568862275449,0.1497005988023952
F2,0.0,0.20155038759689922,0.20155038759689922,0.0,0.20155038759689922,0.0,0.20155038759689922,0.1937984496124031
