,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2890625,0.0,0.0,0.2578125,0.0,0.0,0.296875,0.15625
F3,0.0,0.33620689655172414,0.3448275862068966,0.0,0.0,0.31896551724137934,0.0,0.0
FC5,0.0,0.25,0.4934210526315789,0.0,0.0,0.2565789473684211,0.0,0.0
Fp2,0.2796610169491525,0.0,0.0,0.2711864406779661,0.0,0.0,0.2796610169491525,0.1694915254237288
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3125,0.3482142857142857,0.0,0.0,0.3392857142857143,0.0,0.0
FC3,0.2261904761904762,0.0,0.0,0.19642857142857142,0.0,0.0,0.4583333333333333,0.11904761904761904
AF8,0.25316455696202533,0.0,0.0,0.25316455696202533,0.0,0.0,0.25316455696202533,0.24050632911392406
