,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.2624113475177305,0.0,0.24822695035460993,0.2198581560283688,0.0,0.2695035460992908,0.0,0.0
C4,0.0,0.5944055944055944,0.0,0.0,0.0,0.0,0.17482517482517482,0.23076923076923078
T8,0.1746031746031746,0.0,0.35978835978835977,0.21693121693121692,0.0,0.24867724867724866,0.0,0.0
Fp2,0.20567375886524822,0.0,0.2765957446808511,0.2907801418439716,0.0,0.22695035460992907,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.21965317919075145,0.0,0.2832369942196532,0.19653179190751446,0.0,0.30057803468208094,0.0,0.0
C6,0.0,0.3787878787878788,0.0,0.0,0.0,0.0,0.36363636363636365,0.25757575757575757
AF8,0.0,0.39285714285714285,0.0,0.0,0.0,0.0,0.2261904761904762,0.38095238095238093
