,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.24836601307189543,0.24183006535947713,0.0,0.0,0.0,0.2549019607843137,0.0,0.2549019607843137
C4,0.1822429906542056,0.26635514018691586,0.0,0.0,0.0,0.2757009345794392,0.0,0.2757009345794392
T8,0.0,0.0,0.30246913580246915,0.10185185185185185,0.2962962962962963,0.0,0.2993827160493827,0.0
Fp2,0.0,0.0,0.25190839694656486,0.24427480916030533,0.25190839694656486,0.0,0.25190839694656486,0.0
AF7,0.0,0.0,0.24797843665768193,0.0889487870619946,0.3288409703504043,0.0,0.33423180592991913,0.0
AF3,0.15294117647058825,0.22745098039215686,0.0,0.0,0.0,0.3176470588235294,0.0,0.30196078431372547
C6,0.0,0.0,0.24866310160427807,0.08823529411764706,0.32887700534759357,0.0,0.3342245989304813,0.0
AF8,0.14181818181818182,0.21454545454545454,0.0,0.0,0.0,0.27636363636363637,0.0,0.36727272727272725
