,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.288265306122449,0.21683673469387754,0.058673469387755105,0.0,0.0,0.14030612244897958,0.29591836734693877,0.0
Fz,0.2619047619047619,0.25892857142857145,0.05654761904761905,0.0,0.0,0.1636904761904762,0.25892857142857145,0.0
TP9,0.19444444444444445,0.1574074074074074,0.23148148148148148,0.0,0.027777777777777776,0.1574074074074074,0.21296296296296297,0.018518518518518517
AF7,0.0,0.0,0.0,0.3322475570032573,0.3322475570032573,0.0,0.0,0.3355048859934853
F1,0.0,0.0,0.0028653295128939827,0.2979942693409742,0.35816618911174786,0.0,0.0,0.34097421203438394
FC3,0.2330508474576271,0.2288135593220339,0.08050847457627118,0.0,0.0,0.2245762711864407,0.2330508474576271,0.0
AF8,0.2814070351758794,0.20854271356783918,0.06281407035175879,0.0,0.002512562814070352,0.135678391959799,0.30904522613065327,0.0
F2,0.0,0.0,0.0,0.3106508875739645,0.34615384615384615,0.0,0.0,0.3431952662721893
