,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.3205574912891986,0.13588850174216027,0.14634146341463414,0.0,0.0,0.14285714285714285,0.0,0.25435540069686413
C4,0.20103092783505155,0.1958762886597938,0.20103092783505155,0.0,0.0,0.20103092783505155,0.0,0.20103092783505155
T8,0.20689655172413793,0.18719211822660098,0.2019704433497537,0.0,0.0,0.19704433497536947,0.0,0.20689655172413793
Fp2,0.0,0.0,0.0,0.3468208092485549,0.3468208092485549,0.0,0.3063583815028902,0.0
AF7,0.0,0.0,0.0,0.20802919708029197,0.4306569343065693,0.0,0.3613138686131387,0.0
AF3,0.20398009950248755,0.1890547263681592,0.20398009950248755,0.0,0.0,0.19900497512437812,0.0,0.20398009950248755
C6,0.0,0.0,0.0,0.2024793388429752,0.40082644628099173,0.0,0.39669421487603307,0.0
AF8,0.2748091603053435,0.1450381679389313,0.15648854961832062,0.0,0.0,0.15267175572519084,0.0,0.27099236641221375
