,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.5642458100558659,0.0,0.0,0.0,0.43575418994413406,0.0,0.0,0.0
C4,0.0,0.22972972972972974,0.0,0.17567567567567569,0.0,0.18243243243243243,0.17567567567567569,0.23648648648648649
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.18181818181818182,0.0,0.2077922077922078,0.0,0.21428571428571427,0.18181818181818182,0.21428571428571427
AF7,0.49673202614379086,0.0,0.0,0.0,0.5032679738562091,0.0,0.0,0.0
AF3,0.0,0.17791411042944785,0.0,0.20245398773006135,0.0,0.22699386503067484,0.17177914110429449,0.22085889570552147
C6,0.0,0.2028985507246377,0.0,0.1956521739130435,0.0,0.2028985507246377,0.1956521739130435,0.2028985507246377
AF8,0.0,0.175,0.0,0.165,0.0,0.17,0.14,0.35
