,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.49504950495049505,0.0,0.504950495049505,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.25,0.0,0.0,0.24358974358974358,0.2564102564102564,0.25,0.0
Fp2,0.49029126213592233,0.0,0.5097087378640777,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.23841059602649006,0.0,0.0,0.2582781456953642,0.24503311258278146,0.2582781456953642,0.0
F1,0.0,0.2468354430379747,0.0,0.0,0.2468354430379747,0.25316455696202533,0.25316455696202533,0.0
F5,0.0,0.23870967741935484,0.0,0.0,0.25806451612903225,0.24516129032258063,0.25806451612903225,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
