,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5827338129496403,0.2446043165467626,0.0,0.0,0.0,0.0,0.17266187050359713,0.0
Fz,0.375,0.375,0.0,0.0,0.0,0.0,0.25,0.0
TP9,0.0,0.0,0.2655367231638418,0.1694915254237288,0.2033898305084746,0.14689265536723164,0.0,0.21468926553672316
AF7,0.0,0.0,0.2127659574468085,0.20567375886524822,0.2127659574468085,0.15602836879432624,0.0,0.2127659574468085
F1,0.0,0.0,0.2235294117647059,0.17647058823529413,0.22941176470588234,0.13529411764705881,0.0,0.23529411764705882
FC3,0.0,0.0,0.22608695652173913,0.17391304347826086,0.1826086956521739,0.21739130434782608,0.0,0.2
AF8,0.34285714285714286,0.32857142857142857,0.0,0.0,0.0,0.0,0.32857142857142857,0.0
F2,0.0,0.0,0.23121387283236994,0.17341040462427745,0.21965317919075145,0.14450867052023122,0.0,0.23121387283236994
