,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.22435897435897437,0.0,0.23076923076923078,0.22435897435897437,0.0,0.23076923076923078,0.0,0.08974358974358974
C4,0.0,0.5681818181818182,0.0,0.0,0.4318181818181818,0.0,0.0,0.0
T8,0.18421052631578946,0.0,0.24736842105263157,0.25263157894736843,0.0,0.24210526315789474,0.0,0.07368421052631578
Fp2,0.15865384615384615,0.0,0.22115384615384615,0.33653846153846156,0.0,0.22115384615384615,0.004807692307692308,0.057692307692307696
AF7,0.0,0.3387096774193548,0.0,0.0,0.532258064516129,0.0,0.12903225806451613,0.0
AF3,0.17587939698492464,0.0,0.23618090452261306,0.25125628140703515,0.0,0.2663316582914573,0.0,0.07035175879396985
C6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
AF8,0.2054794520547945,0.0,0.2054794520547945,0.1917808219178082,0.0,0.2054794520547945,0.0,0.1917808219178082
