,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.3157894736842105,0.0,0.0,0.32456140350877194,0.2719298245614035,0.08771929824561403,0.0,0.0
C4,0.0,0.2867132867132867,0.1048951048951049,0.0,0.0,0.11188811188811189,0.23776223776223776,0.25874125874125875
T8,0.0,0.2542372881355932,0.23728813559322035,0.0,0.0,0.0,0.2542372881355932,0.2542372881355932
Fp2,0.15695067264573992,0.0,0.0,0.5112107623318386,0.2914798206278027,0.04035874439461883,0.0,0.0
AF7,0.18238993710691823,0.0,0.0,0.39622641509433965,0.4025157232704403,0.018867924528301886,0.0,0.0
AF3,0.1,0.12727272727272726,0.0,0.1,0.045454545454545456,0.3181818181818182,0.11818181818181818,0.19090909090909092
C6,0.0,0.2595419847328244,0.11450381679389313,0.0,0.0,0.11450381679389313,0.25190839694656486,0.2595419847328244
AF8,0.0,0.2147239263803681,0.09202453987730061,0.0,0.0,0.1411042944785276,0.2085889570552147,0.34355828220858897
