,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.34972677595628415,0.0,0.14207650273224043,0.18579234972677597,0.0,0.0,0.0,0.3224043715846995
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.2524271844660194,0.0,0.24271844660194175,0.2524271844660194,0.0,0.0,0.0,0.2524271844660194
Fp2,0.27419354838709675,0.0,0.20967741935483872,0.2661290322580645,0.0,0.0,0.0,0.25
AF7,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0
AF8,0.32642487046632124,0.0,0.13471502590673576,0.17098445595854922,0.0,0.0,0.0,0.36787564766839376
