,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.35185185185185186,0.0,0.0,0.35185185185185186,0.2962962962962963,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3490566037735849,0.0,0.0,0.3490566037735849,0.3018867924528302,0.0,0.0,0.0
AF7,0.3368421052631579,0.0,0.0,0.3368421052631579,0.3263157894736842,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
