,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.3191489361702128,0.15319148936170213,0.0,0.06382978723404255,0.0,0.3276595744680851,0.0,0.13617021276595745
C4,0.2360248447204969,0.2360248447204969,0.0,0.09316770186335403,0.0,0.2360248447204969,0.0,0.19875776397515527
T8,0.0,0.0,0.4854771784232365,0.0,0.27385892116182575,0.0,0.24066390041493776,0.0
Fp2,0.20270270270270271,0.20270270270270271,0.0,0.1891891891891892,0.0,0.20270270270270271,0.0,0.20270270270270271
AF7,0.0,0.0,0.37714285714285717,0.0,0.3657142857142857,0.0,0.2571428571428571,0.0
AF3,0.28679245283018867,0.13584905660377358,0.0,0.05660377358490566,0.0,0.4,0.0,0.12075471698113208
C6,0.0,0.0,0.3575757575757576,0.0,0.296969696969697,0.0,0.34545454545454546,0.0
AF8,0.22857142857142856,0.21428571428571427,0.0,0.10714285714285714,0.0,0.22857142857142856,0.0,0.22142857142857142
