,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.4959349593495935,0.0,0.0,0.5040650406504065,0.0,0.0,0.0,0.0
Fz,0.0,0.22641509433962265,0.22452830188679246,0.0,0.0,0.21132075471698114,0.20943396226415095,0.12830188679245283
TP9,0.0,0.21509433962264152,0.23018867924528302,0.0,0.0,0.20943396226415095,0.2169811320754717,0.12830188679245283
AF7,0.36585365853658536,0.0,0.0,0.6341463414634146,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.2172211350293542,0.22113502935420742,0.0,0.0,0.21526418786692758,0.21330724070450097,0.13307240704500978
AF8,0.0,0.212,0.226,0.0,0.0,0.206,0.224,0.132
F2,0.0,0.20118343195266272,0.20118343195266272,0.0,0.0,0.20118343195266272,0.20118343195266272,0.1952662721893491
