,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.26277372262773724,0.0,0.22627737226277372,0.0,0.0,0.0,0.26277372262773724,0.24817518248175183
CP1,0.0,0.2956521739130435,0.0,0.28695652173913044,0.11304347826086956,0.30434782608695654,0.0,0.0
Fp2,0.25203252032520324,0.0,0.24390243902439024,0.0,0.0,0.0,0.25203252032520324,0.25203252032520324
AF7,0.0,0.28440366972477066,0.0,0.29357798165137616,0.11926605504587157,0.30275229357798167,0.0,0.0
AF3,0.0,0.2549019607843137,0.0,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.0,0.0
F1,0.0,0.25,0.0,0.2357142857142857,0.09285714285714286,0.42142857142857143,0.0,0.0
F5,0.26277372262773724,0.0,0.22627737226277372,0.0,0.0,0.0,0.26277372262773724,0.24817518248175183
AF8,0.25196850393700787,0.0,0.2283464566929134,0.0,0.0,0.0,0.25196850393700787,0.2677165354330709
