,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.423728813559322,0.0,0.1864406779661017,0.0,0.0,0.3898305084745763,0.0,0.0
Fz,0.0,0.3611111111111111,0.0,0.0,0.26851851851851855,0.0,0.0,0.37037037037037035
TP9,0.33663366336633666,0.0,0.32673267326732675,0.0,0.0,0.33663366336633666,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3372093023255814,0.0,0.0,0.32558139534883723,0.0,0.0,0.3372093023255814
FC3,0.40555555555555556,0.0,0.18888888888888888,0.0,0.0,0.40555555555555556,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.31496062992125984,0.0,0.0,0.2283464566929134,0.0,0.0,0.4566929133858268
