,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.2926829268292683,0.24390243902439024,0.0,0.11382113821138211,0.07723577235772358,0.27235772357723576,0.0,0.0
C4,0.2612244897959184,0.2897959183673469,0.0,0.1469387755102041,0.07755102040816327,0.22448979591836735,0.0,0.0
T8,0.0,0.0,0.45794392523364486,0.0,0.0,0.0,0.21495327102803738,0.32710280373831774
Fp2,0.19736842105263158,0.2565789473684211,0.0,0.25,0.125,0.17105263157894737,0.0,0.0
AF7,0.20212765957446807,0.20212765957446807,0.0,0.20212765957446807,0.19148936170212766,0.20212765957446807,0.0,0.0
AF3,0.2825112107623318,0.22869955156950672,0.004484304932735426,0.10762331838565023,0.07623318385650224,0.3004484304932735,0.0,0.0
C6,0.0,0.0,0.3382352941176471,0.0,0.0,0.0,0.3235294117647059,0.3382352941176471
AF8,0.0,0.0,0.3804347826086957,0.0,0.0,0.0,0.25,0.3695652173913043
